"534";"Dirty Blonde Ale";427;"American Blonde Ale";12.0;0.045;"8"
"533";"Amber Road";398;"American Amber / Red Ale";12.0;0.055;"35"
"532";"Grapefruit Jungle (GFJ) (2011)";107;"American IPA";16.0;0.075;"77"
"531";"Special Edition: Allies Win The War!";3;"English Strong Ale";12.0;0.085;"52"
"530";"Flagship IPA";450;"English India Pale Ale (IPA)";12.0;0.057;"N/A"
"529";"Tin Roof Blonde Ale";499;"American Blonde Ale";12.0;0.045;"18"
"528";"Grand Circus IPA";427;"American IPA";12.0;0.05;"62"
"527";"Atwater's Lager";427;"Munich Helles Lager";12.0;0.05;"12"
"526";"Sun King Oktoberfest (2011)";107;"Märzen / Oktoberfest";16.0;0.055;"23"
"525";"Diesel";17;"American Stout";16.0;0.063;"69"
"524";"Dolores River Hefeweizen";284;"Hefeweizen";16.0;;"N/A"
"523";"Winter Solstice";309;"Winter Warmer";12.0;0.069;"6"
"521";"McKinney Eddy Amber Ale";514;"American Amber / Red Ale";16.0;0.055;"20"
"520";"Inclined Plane Ale";426;"American IPA";12.0;;"N/A"
"519";"SoDo Brown Ale";41;"American Brown Ale";12.0;0.054000000000000006;"20"
"518";"Immersion Amber Ale (2011)";41;"American Amber / Red Ale";12.0;0.052000000000000005;"27"
"517";"40th Annual Bix Street Fest Copper Ale (Current)";555;"American Amber / Red Ale";16.0;0.048;"25"
"516";"Jockamo IPA";478;"American IPA";12.0;0.065;"52"
"515";"Purple Haze";478;"Fruit / Vegetable Beer";12.0;0.042;"13"
"514";"Abita Amber";478;"American Amber / Red Lager";12.0;0.045;"17"
"513";"Bomb Lager (Old Recipe)";144;"Munich Helles Lager";12.0;0.045;"27"
"512";"Autumnation (2011-12) (2011)";17;"Pumpkin Ale";16.0;0.06;"48"
"511";"High Country Pilsner (Current)";293;"German Pilsener";12.0;0.042;"N/A"
"509";"T-Rail Pale Ale";112;"American Pale Ale (APA)";16.0;0.055;"N/A"
"508";"Endless Summer Ale (2011)";112;"American Pale Wheat Ale";16.0;0.048;"N/A"
"507";"Firewater India Pale Ale";430;"American IPA";12.0;0.052000000000000005;"N/A"
"506";"Great Falls Select Pale Ale";236;"American Blonde Ale";12.0;;"N/A"
"505";"Evolutionary IPA (2011)";41;"American IPA";12.0;0.062;"70"
"504";"Roler Bock (Current)";424;"Maibock / Helles Bock";16.0;;"N/A"
"502";"Alteration";67;"Altbier";12.0;0.051;"40"
"501";"Pale Dog";67;"American Pale Ale (APA)";12.0;0.06;"50"
"499";"Alphadelic IPA (2011)";490;"American IPA";12.0;0.065;"90"
"498";"Double D Blonde (2011)";490;"American Blonde Ale";12.0;0.049;"20"
"497";"Hilliard's Amber Ale";41;"American Amber / Red Ale";16.0;0.055;"60"
"496";"Hilliard's Saison";41;"Saison / Farmhouse Ale";16.0;0.066;"30"
"495";"Voodoo Bengal Pale Ale";499;"American Pale Ale (APA)";12.0;0.055;"37"
"494";"Perfect Tin Amber";499;"American Amber / Red Ale";12.0;0.045;"28"
"486";"Hopitoulas IPA";147;"American IPA";16.0;0.065;"N/A"
"485";"NOLA Brown Ale";147;"English Dark Mild Ale";12.0;0.039;"N/A"
"484";"NOLA Blonde Ale";147;"American Blonde Ale";12.0;0.049;"N/A"
"482";"Trailhead India Style Session Ale (2011)";41;"American IPA";12.0;0.048;"48"
"481";"Threadless IPA";32;"American IPA";16.0;0.075;"N/A"
"480";"Farmer Ted's Farmhouse Cream Ale";430;"Cream Ale";12.0;0.055999999999999994;"N/A"
"479";"Missouri Mule India Pale Ale";514;"American IPA";16.0;0.07;"70"
"478";"Great Crescent Belgian Style Wit";84;"Witbier";16.0;0.051;"13"
"477";"White Water Wheat";132;"American Pale Wheat Ale";12.0;0.05;"N/A"
"476";"Grand Canyon American Pilsner";132;"American Pilsner";12.0;0.052000000000000005;"N/A"
"475";"Yellowstone Golden Ale";275;"Kölsch";12.0;0.051;"N/A"
"474";"Tumbleweed IPA";275;"American IPA";12.0;0.057;"N/A"
"473";"Lewis & Clark Amber Ale";275;"American Amber / Red Ale";12.0;0.05;"N/A"
"472";"Miner's Gold Hefeweizen";275;"Hefeweizen";12.0;0.05;"N/A"
"471";"Back Country Scottish Ale";275;"Scottish Ale";12.0;0.057;"N/A"
"470";"Bozone Select Amber Ale";62;"American Amber / Red Ale";12.0;0.055;"N/A"
"469";"Fox Tail Gluten Free Ale";180;"American Pale Ale (APA)";12.0;0.05;"50"
"468";"Hop Box Imperial IPA";180;"American Double / Imperial IPA";12.0;0.09300000000000001;"90"
"467";"Joseph James American Lager";180;"American Adjunct Lager";12.0;0.052000000000000005;"15"
"466";"Top Rope Mexican-style Craft Lager";90;"Vienna Lager";12.0;0.048;"15"
"465";"Sympathy for the Lager";38;"American Amber / Red Lager";12.0;0.049;"45"
"464";"Weisse Versa";38;"Hefeweizen";12.0;0.052000000000000005;"15"
"463";"Hopadillo India Pale Ale";38;"American IPA";12.0;0.066;"70"
"457";"Dundee Summer Wheat Beer";42;"American Pale Wheat Ale";12.0;0.045;"18"
"456";"Point Oktoberfest";205;"Märzen / Oktoberfest";12.0;0.057;"15"
"455";"Bourbon's Barrel Stout";84;"American Stout";16.0;0.075;"65"
"453";"Saranac Summer Ale (2011)";356;"American Pale Wheat Ale";12.0;0.047;"N/A"
"451";"Panorama Wheat Ale";41;"American Pale Wheat Ale";12.0;0.046;"N/A"
"450";"Dolores River ESB";284;"Extra Special / Strong Bitter (ESB)";16.0;;"N/A"
"449";"Snaggletooth Double Pale Ale";284;"American Double / Imperial IPA";16.0;;"N/A"
"448";"Dolores River Pale Ale";284;"American Pale Ale (APA)";16.0;;"N/A"
"447";"Dolores River Dry Stout";284;"Irish Dry Stout";16.0;;"N/A"
"446";"Dolores River Mild";284;"English Dark Mild Ale";16.0;;"N/A"
"445";"Special Amber";72;"Vienna Lager";12.0;0.05;"22"
"444";"Upslope Craft Lager";90;"Vienna Lager";12.0;0.048;"22"
"442";"Great Crescent Stout";84;"English Stout";16.0;0.08;"66"
"441";"Great Crescent Coconut Porter (2012)";84;"American Porter";16.0;0.055999999999999994;"33"
"440";"Great Crescent Dark Lager";84;"Euro Dark Lager";16.0;0.057;"23"
"439";"Great Crescent Mild Ale";84;"English Dark Mild Ale";16.0;0.042;"26"
"436";"Great Crescent IPA (2011)";84;"American IPA";16.0;0.062;"60"
"435";"Flyin' HI.P.Hay";229;"American IPA";12.0;0.068;"68"
"434";"Sockeye Red IPA";282;"American IPA";12.0;0.057;"70"
"433";"Greenville Pale Ale";452;"American Pale Ale (APA)";12.0;0.055;"52"
"432";"Hop Crisis";3;"American Double / Imperial IPA";12.0;0.09699999999999999;"94"
"431";"Colorado Native (2011)";283;"American Amber / Red Lager";12.0;0.055;"26"
"430";"Hop Slayer Double IPA (2011)";345;"American Double / Imperial IPA";12.0;0.08199999999999999;"100"
"429";"Ninja Porter";234;"American Porter";12.0;0.053;"26"
"428";"Shiva IPA";234;"American IPA";12.0;0.06;"69"
"427";"Sky Blue Golden Ale";450;"Kölsch";12.0;0.051;"N/A"
"426";"Torpedo";222;"American IPA";16.0;0.07200000000000001;"65"
"425";"The Crisp (2011)";17;"German Pilsener";16.0;0.054000000000000006;"42"
"424";"Sweet Action (2011)";17;"Cream Ale";16.0;0.052000000000000005;"34"
"423";"Righteous Ale (2011)";17;"Rye Beer";16.0;0.063;"57"
"422";"Bengali Tiger (2011)";17;"American IPA";16.0;0.064;"62"
"421";"Mustang Golden Ale";371;"American Blonde Ale";12.0;0.053;"10"
"420";"Washita Wheat";371;"American Pale Wheat Ale";12.0;0.053;"14"
"419";"Second Wind Pale Ale";202;"American Pale Ale (APA)";12.0;0.05;"N/A"
"418";"Fistmas Ale";32;"Herbed / Spiced Beer";12.0;0.061;"31"
"417";"Oktoberfest Revolution";32;"Märzen / Oktoberfest";12.0;0.057;"25"
"416";"Eugene Porter";32;"American Porter";12.0;0.068;"28"
"415";"Anti-Hero IPA";32;"American IPA";12.0;0.065;"70"
"414";"Bottom Up Belgian Wit";32;"Witbier";12.0;0.05;"14"
"413";"Sky High Rye";168;"American Pale Ale (APA)";12.0;0.06;"55"
"412";"Halcyon Unfiltered Wheat";369;"American Pale Wheat Ale";12.0;0.05;"20"
"410";"River Pig Pale Ale";55;"American Pale Ale (APA)";16.0;0.054000000000000006;"N/A"
"409";"Oaky's Oatmeal Stout";55;"Oatmeal Stout";16.0;0.047;"N/A"
"408";"Sunny Haze";202;"Hefeweizen";12.0;0.05;"N/A"
"407";"OB-1 Organic Ale";103;"English Brown Ale";12.0;0.05;"22"
"406";"Snake River Lager";103;"Vienna Lager";12.0;0.05;"18"
"404";"Black Star Double Hopped Golden Lager (24 oz.)";148;"American Pale Lager";24.0;0.045;"15"
"403";"Narragansett Summer Ale";269;"American Pale Wheat Ale";16.0;0.042;"24"
"402";"Snake River Pale Ale";103;"American Pale Ale (APA)";12.0;0.052000000000000005;"32"
"400";"Sierra Nevada Pale Ale";222;"American Pale Ale (APA)";12.0;0.055999999999999994;"37"
"399";"Pyramid Hefeweizen (2011)";41;"Hefeweizen";12.0;0.052000000000000005;"18"
"398";"Wild Onion Summer Wit";345;"Witbier";12.0;0.042;"13"
"397";"SummerBright Ale";58;"American Pale Wheat Ale";12.0;0.045;"15"
"395";"Crank Yanker IPA (2011)";441;"American IPA";16.0;0.078;"74"
"394";"Johan the Barleywine";107;"English Barleywine";16.0;0.099;"60"
"393";"Pako’s EyePA";103;"American IPA";12.0;0.068;"60"
"392";"Rumspringa Golden Bock";218;"Maibock / Helles Bock";12.0;0.066;"30"
"391";"One Hit Wonder";346;"American Double / Imperial IPA";12.0;0.09;"60"
"390";"Whitsun";168;"American Pale Wheat Ale";12.0;0.062;"17"
"389";"Great Crescent Blonde Ale (2011)";84;"American Blonde Ale";16.0;0.053;"22"
"388";"G'KNIGHT (12 oz.)";346;"American Double / Imperial IPA";12.0;0.087;"85"
"387";"Farm Hand";4;"Saison / Farmhouse Ale";16.0;0.055;"N/A"
"386";"Mexican Logger";447;"American Pale Lager";12.0;0.042;"18"
"385";"Solitude";4;"Belgian Pale Ale";16.0;0.06;"N/A"
"384";"Triomphe";4;"Belgian IPA";16.0;0.065;"N/A"
"383";"Black Adder IBA (Current)";424;"American Black Ale";16.0;0.073;"85"
"382";"Common Sense Kentucky Common Ale";368;"American Brown Ale";16.0;0.053;"22"
"381";"Upstate I.P.W.";368;"American IPA";12.0;0.065;"70"
"379";"Heady Topper";459;"American Double / Imperial IPA";16.0;0.08;"120"
"371";"Redband Stout";555;"American Stout";16.0;0.06;"36"
"369";"Festie";270;"Märzen / Oktoberfest";12.0;0.048;"12"
"368";"Northern Lights India Pale Ale";270;"American IPA";12.0;0.065;"52"
"367";"Hop Ottin' IPA (2011)";309;"American IPA";12.0;0.07;"80"
"366";"Jack Stout";345;"Oatmeal Stout";12.0;0.06;"23"
"365";"BRIK Irish Red Ale";423;"Irish Red Ale";16.0;0.048;"N/A"
"364";"Olde Ore Dock Scottish Ale";357;"Scottish Ale";12.0;;"N/A"
"363";"Milkshake Stout";42;"Milk / Sweet Stout";16.0;0.05;"N/A"
"362";"Blacktop Blonde";1;"American Blonde Ale";12.0;0.05;"19"
"361";"TailGate Hefeweizen";1;"Hefeweizen";12.0;0.049;"28"
"360";"#9";491;"Fruit / Vegetable Beer";12.0;0.051;"20"
"359";"Sankaty Light Lager";549;"Light Lager";12.0;0.038;"N/A"
"358";"Hop Knot IPA";260;"American IPA";12.0;0.067;"47"
"357";"2012 Black Ale";205;"American Brown Ale";12.0;0.054000000000000006;"32"
"356";"Crazy Mountain Amber Ale";68;"American Amber / Red Ale";12.0;0.052000000000000005;"25"
"355";"Lumberyard IPA";133;"American IPA";12.0;0.061;"N/A"
"353";"Bitter American (2011)";3;"American Pale Ale (APA)";12.0;0.044000000000000004;"42"
"352";"Over Ale";32;"American Brown Ale";16.0;0.06;"N/A"
"351";"Cut Throat Pale Ale (2011)";32;"American Pale Ale (APA)";16.0;0.055;"N/A"
"350";"Golden Wing Blonde Ale";32;"American Blonde Ale";16.0;0.047;"N/A"
"349";"Sunken Island IPA";375;"American IPA";12.0;0.068;"N/A"
"348";"Skilak Scottish Ale (2011)";375;"Scottish Ale";12.0;0.057999999999999996;"N/A"
"347";"Golden State Ale";98;"Belgian Pale Ale";16.0;0.064;"N/A"
"346";"Baltic Porter";98;"Baltic Porter";16.0;0.078;"N/A"
"345";"Upslope Brown Ale";90;"English Brown Ale";12.0;0.067;"N/A"
"344";"Cherny Bock";281;"Schwarzbier";12.0;0.04;"N/A"
"343";"Fire Eagle IPA";67;"American IPA";12.0;0.062;"N/A"
"342";"Peacemaker";67;"American Pale Ale (APA)";12.0;0.051;"N/A"
"341";"Pearl-Snap";67;"German Pilsener";12.0;0.053;"N/A"
"340";"Black Thunder";67;"Schwarzbier";12.0;0.052000000000000005;"N/A"
"339";"Copper Hook (2011)";335;"American Amber / Red Ale";12.0;0.057999999999999996;"27"
"337";"Boneshaker Brown Ale";239;"English Brown Ale";24.0;0.055;"N/A"
"336";"Iron Mike Pale Ale";239;"American Pale Ale (APA)";24.0;0.055999999999999994;"N/A"
"335";"Ponderosa IPA";497;"American IPA";12.0;;"N/A"
"334";"Wild Onion Pumpkin Ale (2010)";345;"Pumpkin Ale";12.0;0.045;"N/A"
"329";"WET";109;"American IPA";16.0;0.075;"90"
"328";"Brooklyn Summer Ale (2011)";17;"English Pale Mild Ale";12.0;0.045;"N/A"
"327";"Wapiti Amber Ale";133;"American Amber / Red Ale";12.0;0.05;"N/A"
"326";"Up River Light";88;"Light Lager";12.0;0.042;"N/A"
"324";"Wyoming Pale Ale";523;"American Pale Ale (APA)";16.0;0.07200000000000001;"N/A"
"323";"Wind River Blonde Ale";523;"American Blonde Ale";16.0;0.05;"N/A"
"321";"Fireside Chat (2010)";3;"Winter Warmer";12.0;0.079;"45"
"320";"Gandhi-Bot Double IPA (12 oz.)";530;"American Double / Imperial IPA";12.0;0.08800000000000001;"85"
"319";"1811 Lager";353;"American Amber / Red Lager";16.0;0.051;"N/A"
"318";"Vortex IPA";353;"American IPA";16.0;0.07400000000000001;"97"
"317";"Hop Shock IPA (2010)";176;"American IPA";12.0;0.07;"85"
"316";"Narragansett Porter";269;"American Porter";16.0;0.07;"22"
"315";"Narragansett Bock";269;"Bock";16.0;0.065;"32"
"314";"Narragansett Fest Lager";269;"Märzen / Oktoberfest";16.0;0.055;"15"
"313";"Mana Wheat";229;"American Pale Wheat Ale";12.0;0.055;"15"
"312";"Snake Handler Double IPA";274;"American Double / Imperial IPA";12.0;0.09300000000000001;"103"
"311";"Coffee Oatmeal Stout";274;"Oatmeal Stout";12.0;0.06;"54"
"309";"Good People IPA";274;"American IPA";12.0;0.06;"64"
"308";"Good People American Brown Ale";274;"American Brown Ale";12.0;0.057999999999999996;"36"
"307";"Santa Fe Oktoberfest";307;"Märzen / Oktoberfest";12.0;;"N/A"
"305";"Imperial Java Stout";307;"Russian Imperial Stout";12.0;0.08;"N/A"
"304";"Freestyle Pilsner";307;"German Pilsener";12.0;0.055;"N/A"
"286";"SanTan HefeWeizen (2010)";176;"Hefeweizen";12.0;0.05;"15"
"285";"Devil’s Ale (2010)";176;"American Pale Ale (APA)";12.0;0.055;"45"
"273";"AXL Pale Ale";423;"American Pale Ale (APA)";16.0;;"N/A"
"272";"Pile O'Dirt Porter";536;"American Porter";12.0;0.069;"N/A"
"271";"11th Hour IPA";536;"American IPA";12.0;0.06;"N/A"
"220";"Colorado Red Ale";505;"American Amber / Red Ale";12.0;0.062;"N/A"
"219";"Miner's Gold";505;"American Blonde Ale";12.0;;"N/A"
"217";"Happy Camper IPA";307;"American IPA";12.0;0.066;"N/A"
"213";"Wee Mac Scottish-Style Ale";107;"Scottish Ale";16.0;0.054000000000000006;"23"
"212";"Bear Ass Brown";60;"American Brown Ale";12.0;0.042;"N/A"
"195";"Lancaster German Style Kölsch";218;"Kölsch";12.0;0.048;"28"
"193";"Lucky U IPA";58;"American IPA";12.0;0.062;"68"
"192";"Harpoon Summer Beer (2010)";351;"Kölsch";12.0;0.05;"28"
"190";"483 Pale Ale (2010)";555;"American Pale Ale (APA)";16.0;0.053;"48"
"189";"Roller Dam Red Ale (2010)";555;"Irish Red Ale";16.0;0.054000000000000006;"30"
"188";"Pallavicini Pilsner (2009)";31;"Czech Pilsener";12.0;0.057999999999999996;"21"
"186";"The Corruption";134;"American IPA";12.0;0.065;"80"
"185";"The Citizen";134;"Belgian Pale Ale";12.0;0.07;"N/A"
"184";"The Public";134;"American Pale Ale (APA)";12.0;0.06;"N/A"
"183";"Pamola Xtra Pale Ale";398;"American Pale Ale (APA)";12.0;0.049;"28"
"182";"Stowaway IPA";398;"American IPA";12.0;0.069;"69"
"181";"Beltian White";236;"Witbier";12.0;0.048;"N/A"
"180";"Island Wheat";142;"American Pale Wheat Ale";12.0;0.042;"N/A"
"179";"Kilt Lifter Scottish-Style Ale (2009)";260;"Scottish Ale";12.0;0.06;"21"
"178";"Sunbru Kölsch";260;"Kölsch";12.0;0.052000000000000005;"N/A"
"174";"Mickey Finn's Amber Ale";462;"American Amber / Red Ale";12.0;0.055999999999999994;"N/A"
"173";"Back in Black";3;"American Black Ale";12.0;0.068;"65"
"172";"Flaming Damsel Lager (2010)";46;"Vienna Lager";16.0;0.048;"18"
"171";"Louie’s Demise Immort-Ale (2010)";46;"American Amber / Red Ale";16.0;0.051;"24"
"170";"Native Amber (2013)";404;"American Amber / Red Ale";16.0;0.063;"35"
"169";"Horny Toad Cerveza (2013)";404;"American Blonde Ale";16.0;0.053;"25"
"168";"Summer Honey";127;"American Blonde Ale";12.0;0.047;"N/A"
"166";"Oktoberfest Lager";255;"Märzen / Oktoberfest";12.0;0.057999999999999996;"25"
"165";"White Ale";306;"Witbier";12.0;0.046;"N/A"
"164";"Black Star Double Hopped Golden Lager (12 oz.)";148;"American Pale Lager";12.0;0.045;"15"
"162";"Paddy Pale Ale";345;"American Pale Ale (APA)";12.0;0.055999999999999994;"41"
"161";"Red Mountain Ale";60;"American Amber / Red Ale";12.0;0.06;"N/A"
"160";"Ice Pick Ale";60;"American IPA";12.0;0.068;"N/A"
"159";"Scape Goat Pale Ale (2010)";127;"English Pale Ale";12.0;0.05;"40"
"158";"Cornerstone IPA";42;"American IPA";16.0;0.07;"N/A"
"150";"Saranac Pale Ale (12 oz.)";356;"English Pale Ale";12.0;0.055;"N/A"
"149";"Gossamer Golden Ale";32;"American Blonde Ale";16.0;0.042;"N/A"
"148";"Daisy Cutter Pale Ale";32;"American Pale Ale (APA)";16.0;0.052000000000000005;"N/A"
"146";"Avery Joe’s Premium American Pilsner";90;"German Pilsener";12.0;0.047;"42"
"145";"Silverback Pale Ale";58;"American Pale Ale (APA)";12.0;0.055;"40"
"143";"Grand Canyon Sunset Amber Ale";132;"American Amber / Red Ale";12.0;0.054000000000000006;"N/A"
"142";"Black Iron India Pale Ale";132;"American IPA";12.0;;"N/A"
"141";"Point Nude Beach Summer Wheat (2010)";205;"American Pale Wheat Ale";12.0;0.05;"7"
"140";"Point Cascade Pale Ale";205;"American Pale Ale (APA)";12.0;0.054000000000000006;"33"
"139";"Point Amber Classic";205;"American Amber / Red Lager";12.0;0.047;"14"
"138";"Point Special Lager";205;"American Adjunct Lager";12.0;0.047;"9"
"133";"Saranac Pale Ale (16 oz.)";356;"English Pale Ale";16.0;0.055;"N/A"
"132";"Full Moon Belgian White Ale (2007)";88;"Witbier";12.0;0.085;"N/A"
"131";"Dry Heat Hefeweizen (2006)";88;"Hefeweizen";12.0;0.055;"N/A"
"130";"Morning Wood Wheat (Current)";31;"American Pale Wheat Ale";12.0;0.059000000000000004;"14"
"129";"Heiner Brau Kölsch";496;"Kölsch";12.0;0.05;"N/A"
"128";"O'Fallon Wheach";206;"Fruit / Vegetable Beer";12.0;0.051;"7"
"126";"Harpoon IPA (2010)";351;"American IPA";12.0;0.059000000000000004;"42"
"125";"Lumberyard Red Ale";133;"American Amber / Red Ale";12.0;0.057999999999999996;"N/A"
"124";"Epicenter Amber Ale (2010)";176;"American Amber / Red Ale";12.0;0.055;"20"
"122";"Golden Frau Honey Wheat";113;"Braggot";12.0;0.075;"N/A"
"121";"Cornstalker Dark Wheat";113;"American Dark Wheat Ale";12.0;;"N/A"
"120";"Hurricane Amber Ale";177;"American Amber / Red Ale";12.0;0.052000000000000005;"24"
"119";"Full Nelson Pale Ale (2010)";546;"American Pale Ale (APA)";12.0;0.059000000000000004;"60"
"115";"Ranger IPA (Current)";78;"American IPA";12.0;0.065;"70"
"114";"Triangle White Ale";433;"Witbier";12.0;0.05;"N/A"
"113";"Triangle Belgian Golden Ale";433;"Belgian Strong Pale Ale";12.0;0.08;"N/A"
"112";"Fearless Scottish Ale";439;"Scottish Ale";16.0;0.05;"N/A"
"110";"BrewFarm Select Golden Lager";553;"American Pale Lager";12.0;0.055;"N/A"
"109";"Floppin' Crappie";47;"American Pale Wheat Ale";12.0;0.045;"N/A"
"108";"White Rascal";90;"Witbier";12.0;0.055999999999999994;"10"
"107";"Avery India Pale Ale";90;"American IPA";12.0;0.063;"69"
"106";"Ellie’s Brown Ale";90;"American Brown Ale";12.0;0.055;"17"
"105";"Köld Lager (2010)";369;"German Pilsener";16.0;0.05;"16"
"104";"Oasis (2010)";369;"American Double / Imperial IPA";16.0;0.07200000000000001;"93"
"103";"Tallgrass Ale";369;"American Brown Ale";16.0;0.044000000000000004;"22"
"102";"Buffalo Sweat (2010)";369;"Milk / Sweet Stout";16.0;0.05;"20"
"101";"Tallgrass IPA";369;"American IPA";16.0;0.063;"60"
"98";"Pilsner Ukiah";277;"German Pilsener";12.0;0.055;"N/A"
"97";"Lazy Daze Lager";42;"American Adjunct Lager";12.0;0.055;"N/A"
"96";"Annie's Amber Ale";18;"American Amber / Red Ale";12.0;0.055;"N/A"
"94";"Resurrection";69;"Dubbel";12.0;0.07;"N/A"
"92";"Colorado Kölsch";447;"Kölsch";12.0;0.049;"17"
"91";"Steam Engine Lager";447;"American Amber / Red Lager";12.0;0.057;"25"
"90";"Third Eye Pale Ale";447;"American IPA";12.0;0.065;"65"
"89";"Czech Pilsner";281;"Czech Pilsener";12.0;0.05;"N/A"
"88";"Viennese Lager";281;"Vienna Lager";12.0;0.05;"N/A"
"87";"Eddy Out Pale Ale";127;"American Pale Ale (APA)";16.0;0.055;"50"
"86";"Double Haul IPA";127;"American IPA";16.0;0.065;"65"
"85";"Cold Smoke Scotch Ale";127;"Scotch Ale / Wee Heavy";16.0;0.065;"11"
"84";"Rail Yard Ale (2009)";58;"American Amber / Red Ale";12.0;0.052000000000000005;"N/A"
"83";"Avalanche Ale";58;"American Amber / Red Ale";12.0;0.054000000000000006;"19"
"82";"Haywire Hefeweizen (2010)";41;"Hefeweizen";16.0;0.052000000000000005;"18"
"81";"Hazed & Infused (2010)";90;"American Pale Ale (APA)";12.0;0.049;"35"
"80";"Upslope Pale Ale";90;"American Pale Ale (APA)";12.0;0.057999999999999996;"N/A"
"79";"Upslope India Pale Ale";90;"American IPA";12.0;0.07200000000000001;"N/A"
"78";"Boont Amber Ale (2011)";309;"American Amber / Red Ale";12.0;0.057999999999999996;"15"
"77";"Summer Solstice (2011)";309;"Cream Ale";12.0;0.055999999999999994;"4"
"76";"Poleeko Gold Pale Ale (2009)";309;"American Pale Ale (APA)";12.0;0.055;"28"
"75";"Epic IPA";293;"American IPA";12.0;0.065;"N/A"
"74";"Golden Trout Pilsner";293;"German Pilsener";12.0;0.042;"N/A"
"73";"Real McCoy Amber Ale (Current)";293;"American Amber / Red Ale";12.0;0.045;"N/A"
"72";"Sunshine Wheat Beer (2009)";78;"American Pale Wheat Ale";12.0;0.048;"N/A"
"71";"Fat Tire Amber Ale (2008)";78;"American Amber / Red Ale";12.0;0.052000000000000005;"18"
"70";"True Blonde Ale";447;"American Blonde Ale";12.0;0.053;"N/A"
"69";"Euphoria Pale Ale";447;"American Pale Ale (APA)";12.0;0.061;"N/A"
"68";"ESB Special Ale";447;"Extra Special / Strong Bitter (ESB)";12.0;0.057;"58"
"67";"Modus Hoperandi";447;"American IPA";12.0;0.068;"65"
"66";"Brooklyn Lager (16 oz.)";17;"American Amber / Red Lager";16.0;0.052000000000000005;"N/A"
"65";"Brooklyn Lager (12 oz.)";17;"American Amber / Red Lager";12.0;0.052000000000000005;"N/A"
"64";"Liquid Amber Ale";497;"American Amber / Red Ale";12.0;;"N/A"
"63";"Wisconsin Amber (2013)";142;"Vienna Lager";12.0;0.052000000000000005;"N/A"
"62";"U.S. Pale Ale";142;"American Pale Ale (APA)";12.0;0.05;"N/A"
"61";"Supper Club Lager";142;"American Pale Lager";12.0;;"N/A"
"60";"Widow Maker Black Ale";357;"American Brown Ale";12.0;;"N/A"
"59";"Lift Bridge Brown Ale";357;"American Brown Ale";12.0;;"N/A"
"58";"Pick Axe Blonde Ale";357;"American Blonde Ale";12.0;;"N/A"
"57";"Red Jacket Amber Ale";357;"American Amber / Red Ale";12.0;;"N/A"
"56";"Whale's Tale Pale Ale";549;"English Pale Ale";12.0;0.055999999999999994;"N/A"
"55";"Sunlight Cream Ale";107;"Cream Ale";16.0;0.053;"20"
"54";"Osiris Pale Ale (2010)";107;"American Pale Ale (APA)";16.0;0.055999999999999994;"50"
"53";"Schlafly Summer Lager";161;"Munich Helles Lager";12.0;0.045;"17"
"52";"Heinnieweisse Weissebier";416;"Hefeweizen";12.0;0.049;"N/A"
"51";"Snapperhead IPA";416;"American IPA";12.0;0.068;"N/A"
"50";"Moo Thunder Stout";416;"Milk / Sweet Stout";12.0;0.049;"N/A"
"49";"Porkslap Pale Ale";416;"American Pale Ale (APA)";12.0;0.043;"N/A"
"48";"British Pale Ale";193;"English Pale Ale";16.0;0.054000000000000006;"30"
"47";"Ballz Deep Double IPA";193;"American Double / Imperial IPA";16.0;0.084;"82"
"46";"Buried Hatchet Stout";22;"Foreign / Export Stout";12.0;0.083;"50"
"45";"Pine Belt Pale Ale";22;"American Pale Ale (APA)";16.0;0.065;"45"
"44";"Bombshell Blonde";22;"American Blonde Ale";12.0;0.05;"20"
"43";"668 Neighbor of the Beast (16 oz.) (2010)";530;"Belgian Pale Ale";16.0;0.09;"N/A"
"42";"Gandhi-Bot Double IPA (16 oz.) (2010)";530;"American Double / Imperial IPA";16.0;0.08800000000000001;"85"
"41";"Elm City Lager (2007)";530;"American Pilsner";12.0;0.05;"N/A"
"40";"Atlantic Amber Ale (2007)";530;"American Amber / Red Ale";12.0;0.05;"N/A"
"39";"Sea Hag IPA (Current)";530;"American IPA";12.0;0.062;"N/A"
"38";"Caldera Pale Ale (2011)";2;"American Pale Ale (APA)";12.0;0.055999999999999994;"55"
"37";"Ashland Amber Ale";2;"American Amber / Red Ale";12.0;0.054000000000000006;"24"
"36";"Caldera IPA";2;"American IPA";12.0;0.061;"94"
"35";"Montana Trout Slayer Ale (2009)";127;"American Pale Wheat Ale";12.0;0.05;"35"
"34";"Moose Drool Brown Ale (2009)";127;"American Brown Ale";12.0;0.051;"26"
"33";"Bikini Blonde Lager";229;"Munich Helles Lager";12.0;0.045;"18"
"32";"CoCoNut Porter";229;"American Porter";12.0;0.057;"30"
"31";"Big Swell IPA";229;"American IPA";12.0;0.062;"65"
"30";"Urban Wilderness Pale Ale";282;"English Pale Ale";12.0;0.049;"N/A"
"29";"Very Noddy Lager (Current)";424;"Schwarzbier";16.0;0.099;"N/A"
"28";"Tule Duck Red Ale (Current)";424;"American Amber / Red Ale";16.0;0.062;"42"
"27";"Original Orange Blossom Ale (Current)";424;"Herbed / Spiced Beer";16.0;0.057999999999999996;"35"
"26";"Black Noddy Lager (Current)";424;"Schwarzbier";16.0;0.052000000000000005;"40"
